# p q x y e
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 9007920025787643892858809095914769978687603676793770522648139625241912135034414685676223282126570578016493940251530493853975616301356197579495369888943413029041003536707359702127458420399894795972435125229326949126386162778527337644375968397510049782902118995575132948496225209666484239264254748944777 2816470585732232638548709700415526175391892753783717457737582314233065380209954591564522360613935003606967455368431914902655901683077179741816793136904214497260100765330513560717480021827623119653627190158134744515033015410874033716915970808556934504196645758920527933235337462688134972370682166413916 -201067798065549591800508737488815599244727442813987214575713200219786028677585206060143299329258032108081128971461443990217128145456997724065786106289 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 9697608145284923817100286144139756237167936496526457727052850179812537394895332765555891053520222617578404538670618857463056822433967685543235804256905165910310395082768040317323844488449374950283350477774812107616832452300147166971814947344054604236645804978900200616709443183093649378494874665827223 9790353151487155931148395578819033498712452676984561526039777736197529733696035326499864516049447007653894860411562406351185844112177086529233430738817842403704965659047475294555333020684932376060788549431580515164949712363345190482816575288448046080007153212158876514119788270620951385681487095579084 -83492574631078310931780683520004968118427129792338887731290539293760458639402667933528079791308881327117234683411683775211735972633228646344313804207 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 2955964439448972184617627329577401801990833162136148623355275541924083599294088860146486089098498374742094033974912287395187394456602180883663384209509683389883231050616313732062477670413493800926823621342487341165609747811990929904153061462107148317504052147431592419219845082070342301359548306845575 7178361830667766421010965872570001290991330019793453331104917293011854638981605462299516965762273958826383259037545402371620017692709520021165742689225092637188629487409053689499170805140572535299946348036072504815579144375439927434712108849471277530014855834715169155180928517368749048753143785931320 34608883423708846930000077986309584807911042364302627048753578593682539276360343735892055136976167183296384026093208845179231995972421172750526627225 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 1016188513362590123713860034301528485323333451442695206309868950149487573498517861223522601766169715022668592085824273505673060505240837018600543658818959606059551135423508284925427846153422574298975703042163534648891369963072530726767682554889176746106112741580428521368024532983109356830337074962451 173338901529409093712306947922312772604932163987551146971335315074964735444711610278963223745834979289315702448943690684041036406890092373237254262423041809666887170425717697708814836130054329559387573454469648608431076104259011404221371944941299401927494337494754374771015115230354185555057896171924 -89749662442912513430139366426558952145341171568555888083176378022135464008202728579813524895113620563348919046993974378708203690958179459109366558155 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 339942042601898567669422444940423860375942735062400181065523753869509341708958537878666982118263058499617340335155647484725270035511590434711740991552918774786095221297493776500046292523050346535148591495429950824394028079170908855801135106698208885807846388479730599792415967653779723664416770642325 276462599382452167687658007564882792733434118717945028228062952750723926236923905911864181601070211176202264841109820291177228121510307990985083947138950682452317063711089901280312177824457127970175662780515393093751498501562166827149420246499387321907531670839212201254567520810749481575310457036500 52518494968302973304513432793515964152937846406761919352754588079185830502437479858981357288335814657248329799700894752380869789162769475961774927715 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 2365754499083147156184971258691082593863130468932542398151248219537991989798213716258886110688044740417054750900462127458517323888399308975982583914389133445890267035300738298568885027576004695172409496971120314599498364247103809721585091102536738765289340963466551300286144024458971668436907501092291 1329771571736671931769829455807199770802248027152646751690761558328523397548634019367906090552802265937301556072861243069085403068179764556872844943608420908388547534149341598789801600205130773058672502893301712643006451590345227285561635329535422099059540347757929716714532512360347298264879225977624 -129809993259434073117883510805340128681980216829127714242321755581787646037325589776972248160244311073346133921560962561551595305055604749329582970915 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 5963813009448267873374207056238728790772156361171658111349605848964441435873849020412944330955934157277829620226754163870561694061900354049028246369999700308171805975077977353628079438463828004899524373839156617317543606590615117933485682075077479880448050022972924235833686126205478224844073629902231 6020786735960566812768324518878725344781574149634983935679893453895836166765825055601747861759477365792738485860091221040161498742925317014205399454327168438108321092107173169754262281496075242560062959831498292081863868731142032191265337144789946571152099961382680866486529213341888785223833785653300 -147552426085833507667114331748684562924425869271242177281270052299969580359516911572612642438849483798387233124636421784671791176190737892184963344303 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 6073803407022073653683702597244470151987604627241617984071251611651792160785187756928359675754325866285640247966208100864188288943549671120561907379061798883538952439680945665771826353105818685405847053918040751378023487833703618346749639596978571385232331534959887567951194719156193588034240456088625 4192594169780621993088025289579614961666807053018087553880212986279619302881826733132330686828501835422772541634606154823987912992576437980298116212230571311110135169726079663409080946808893738836147976874231109146234409387052706366199459469055985906486514839668303284980617975871422224329994949523212 -171564120641904052691174661971479484407734563434405080595429938683824895573399571909493099948682313632458662813995112237483224542861710546948023090727 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 2019583362235552792567028963200872746226954509597193709848431676208190298911359100730676590058616824490175615860704667016105282303152055128470538917125617984983940544045516877897344635196903767006125834763307522721327860087632166960720749688167511594651294475297165045047439767137647967232496940601007 6081051248634844056751489726607772685246603620549001830119648030716177151983931171159761475193135356891996503358454148873955088830569191062358356184542668651674255228826522234069853636348920756566111005663529391535901451911101582448282388056143148468549791663508275511426316623608908791059340376567568 29395448628349616388224167591457605385484335046314299779110632165279827562894585649644522550844777996698185521244785206765676145175311967694949865937 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 4181951215853973061352933742200476299431599620831354215663782285141132231702531866585237846183327362604311433450001579701757620403759847301221957437480559824426997160284840691487071713562929488564051459300256946187274897195006741621985342304643200128635792081424636191070373640250651588669489307465725 8487812070138052724212478028929592955311365353600595689472690347844647987445804489014447081166979334834673599377802870951021772018156832637383892827105927954456071756192178002960254602862142827368173432758778116959422276877534781821587127278727764283223816126499955876580314113582125931992675197865512 5858550485910784496157486880666721865698767709929544771803179945779600236738119324521612074127450226462589833453350590068549542135309670033349552227 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 4043162972448656359977458996902257976126902628882296884658404721065034902821625651159590594461355420179530659037598152966517963759175648938903942406467792542744967901825201273413723093705403922099349365025759717373313061187298905588752832601004108604084016139322030376955227453249450685912927685230305 456544540661741462807204933855040296891976169303496373809789910072265676045433075202487691299235792257493462701010718616902613433238847247133122345665166962220794991699970488341728235492463042015647612732277074141769891309713286856780522406413645370326672738416485583978133440387272005184069463225556 165091540932221692125648035640984489656859088626683139556621288215341154711951555251205681493907863297272702944257279638598108243421652913619364906121 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 674532722743139024616734678921580398072871911353347942492466202376545964230365575910869812540419763086982746127343742634276012411223905566452944194126357664373499961034407493134042133832724264046245688519285997374454144728805153404093971546046080874327434565571003096902440127033378802575163460450633 2676294622255945493811370764793871988966830005023389602063915163563366852998780233218680668878090736938974226337606238132334011826991285957421193668888722167424286814663651661120238644079075699426397693325579037681479824108677585045103712576301402037973141388051093188419351731359540467573779676934084 51564986094904319954790255437983583917834269565655122425384021307253854441342905543909211579773011640470394977655502033837685705263271008494332349967 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 2865868218891335415105246378217504880403746237711685462796328295425389143561944921917519809533405569609653683612517122114055282323902410985628234825567401705530142184736578788825491840684227054592602354708708023465139493149034436375796804244316376884298432525286050357593794922312407443519105633721467 4833051247645525109602927795935699996505434485287475334787613862445854787857998959078241248253288544279233322216992201101980349514919748352889812315947032379222921376554974159907545471694260606357953128183290589037616675864122471301149095195510894962285058066677614237082665022997006041840826444322372 107727961220846986463693010080204552299362863894688541705683568454847074654022976737591597333203712130892936530783733661007285596839360148901855527757 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 4705968343741740179615663847513720755216145159216938012417789130339114977207896765852807457912825927394015417102161972489563767718925680294768531297744148492377088324023910927489410193460781801050601036088067819743202606722674820414836017261684786260449475355782860549320840097390335146267183986468247 6982638858446741775540036154163636137379107082284859761928761224062910162051894474688883640410737772216029393722850430722903154879344698494686569911010392318158885832602052926509419860245990303381521939634254281960357007982534929363272231069050631863605368626256537452022831593148721408276532399162316 -107911651063043290394847827277204166345978141278596238281210167704527886813107338970359254910938999806100639003947935190535773120541020439753147750319 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 7183740896629629458902530392085081620161588687044633433155604628140599102338766869334485411445916960782612501897048071108850504930742856836179348152613658373612315669686791238334794444858768025560706076158695524205686246451006971501535747179692687599610813898877793984144782102136737893453576587465625 1390980252173048760054823715608449134778656063835153006284017179927609584167010903600959961323828712992642983020959082115356216884654608473199958143625220833648915386398367992737105383546068594984323772066374095226505508364959825665527764821005887561530712708620065918224399252582668924605478411692372 197597010445103620264139118935133034405861738685871103660613466942961606279527234655416164991113633910621036475583419916017003504043407976198970550913 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 4868464157741473085868948990299087668998066374389201598012752376870046954615750288865189282553828490782547407256309259999410216026489643051410400841153971828888057136569052259805688784376995340476177384574715951593087599980614096213404163540734571099976154193377346368037104041264573449343014521430783 3395878016140096052438700851306580865912203315165118847475665959086269444586250233131966527380962718801662266776987894910038666652062944321433067230620293986158148104065630878503065096430470992022113653795266517210695027310036949357160754100366262294263892854657493271516324302338594512604262886521544 -163919107900382242424749501918968033410922008094060748996637352018691050857688962435705292407499260177774752630101996061176904779737094153560667855137 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 1667673312425470599688737631510889395599150767824674460556532964925344730975651910368785415075441522674464967224799773360922857608769990123887132353643171980614032377680627511699042935744029571982293599749017422670990017534196273616348228784724662376467854466541212553361451817908763098227232516777405 4896955555651561374496157099760378959472332667829311602996572151131633941196827857865530996278414348101719659343101386210227858075168942987752111791390721724080922090214457480674218515101301592112284422696714928375035064806890192117681603372240087621856538494318311110486986721579209364039508642926776 -59083666372875425320942649348952157889646631764317266605181437974276521760188052709869385454892385773746425654301277293502818043064493451524762179491 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 9034779294169766735171737728816274741973358897709810983205385859538944144507432907395466783349137767103306883006932070930099383886234668487931723764024439768448050639662373519340785534442397366043750625747784084420513269423356256863095849454109916616338309721305583500421653714900476985779310444184315 1485567300370268778940276143237275258986273654972708420215388498627940892299123936433075475724925692347300593968714699959201904418739089255182438956556053750658543341952548345320376274752119661739257073726159989428941024605669860591697639561059161170335760519636438043243786038796800993880995765741636 -206615813375448712262080886400111568256482657116755827404888726204410521831775281446417182492649873614567287254796873536548482873496907272216361015091 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 4057236180127894179030202112672562618124684245143988379938495676724496195493446953455541217613203898197170120827450388562279801497440366994988096159748710709425447215792451742358119307068306230749768306675347359746639006710020985576720337519414661901178889959338262451093797527145958038332203025610175 6323162082321766303250832439166203574915101498223445642094447644098480644757688606039373066484925091361599845546017860132960759378316393447835491887219664696949781216444568367591294736731042384672101499816929728056506297121138332465041777879422667577960597127768228960741990893138188161621117393882944 -108911312078353113802921368451903871365097188673203933636155067903325456838925387751396795357342832786081823796933205026242322436029451568849371370049 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 7529335093829027887053511462978998084207410269346250893233602880186505994912839411915629978445296559366137615181372770531697984284518538519894673859864342260429980197129691679807877540304351261619377658005255290882330508003134132262913504612980668824184603932831887529569595314800050148747948868400177 2468796018273203060164485820524087034376023748303161367909569862860371530326258077149636566186290743930837331801567471054926497797900695187954235132857424345636179062002328029750761032694455166432984778376830039780142917124087676181033965839837701800815858160221976455550205458173851696457168113009280 195779383662518127097388824437276124559079040642033304765327468754440663928671449266887358390699131260484336008153240505926052616235299733763999896625 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 3735141494844220093049261126784916376105514362844706247382571389549816044176318370168860245554180137654573907275918244192573743610947817702377899470659983732542312415388066812241688536742125204962987770688065825527079098729797754900081328985952706327275802969359495981989392768854865781139700909279863 3668036369664632146930027682524621408680054764664312712214772775002628582980179320763451832111835597182200113061346629674686533573096717516295318593823955536652999438578967773740492917177907663272907433016335891940661667567753865403589904000854043840389501061272321787245005394623715869658444095827744 -143070523416632482340458774663045436282920089838666766648048376899009354207830184187381801100724673008902766979753235700074437316139257163049218357367 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 1420899140455173777514157469126400601036488880902070087453703011817721410960806074517975777315983924791207804062256650666989466731508761279641774625672845296286187007473787856612928496536905131970561928660002073220631604093655714684040330729471282607661816542345647118632860992926801108881989910908823 5090265167393220724758310571585734198593465340338748160425040485479369708868464459346668054481757662571626343678389568117196805590531667035719459761933659046128240253148519140920363444571549881755964970420335773784573202572845596130472233246207544268094299741870243433611417800576269651422207052504916 31306014297528250247967883929290796897658930988927482491286260733140179524223000390759654664624149333355783993671251855245180061397331059964484586193 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 3242693409638320653413642834679115808735719339733984680059961526613666372312341361920073029579264487829079409624656309214003301774602703373124596721121691043247362676658976474381525464101692161166844479829474941130482037063450455368422963442715213194420163512670482164183324466981201201666634547944979 6426844972558794079403489999749559613729877095682466443105551703913187428672981801865526439918336165906062886347503648597683752076184409804342106831069566007524720967029971480331240835258669277801589468420711252689354736534778575808098580225655038269692475522888686648143677134168165927634852481068136 -82897301875270857965261615124957352982569035474105225503207802512644969305605086774247117575837059488927831027661255239826032930170965417384329784717 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 877943501699237835631109543878101176773176362430822617690729590866477750985208232500500773083472266491770863307551236975389518553389262586511309888590885749155977182681166045745825267319511242766938516169225601051533361758164223987903289392066221124269636951111083626842452169559951456381491570174635 3418742971010873227959699118901477081845088067238913514456092051140782727010833077966589844201897389559329677216940556591918266765674863206297153160482278068459101337198530662777825071316740815317232331251941736406538317983392049132825636563202282309521560081453482255773286096411801410764508429759436 49714697865558801667675904273761754692139320430959194021836551177256438134405188202469193213103923600933129946228647278575235850027596958237255417379 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 747014946872718747800338032432359866623715506202587680730801433872571378330519690274462850735834281401598491914761558031047850744770660875097427578351257256737584651996812641295925717567208971482719821811594922571395745616406838483548671146137808906189548906570622615086116405353177419249052083863851 3722407197614378224210240948849966264272060822013695770191914392728992839363102541024335330280100165702531961500305198641885957789135712332633549049260658387740414123202007684533472196479387071480488869567239072331841189377060960875564396182768010808697939973698571848581581304632030068681429792791924 24899076292508168504146205445788667409228593395249891012772246293198195076911990492537290691129604005469634168285037510143744833954652053471518477405 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 7480293098529355646448280391082897746344971000074624272698022917720543600888487932720151453097511006212707686744367178611050430116523846469215387458755046326787960133743581860923380677172674020141304772375751152935125946047168999710530644400628610220876476829979915760023757572989342463564234972158423 8544280522506413229738568162476172708294392035333170693410001287134332139691764831137219623012895186219087841741274569456064854317114043290817617535160607749293122214470663585613278155280576368141226469848348728528878630359736853775278426711178278130946951361219321413949458142550694868924510710989264 -110401990546395595412895326281740099124654648813742335744198603785816789121648531203923195679979403551483091938742893800094090260788167110778906634583 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 7378848989827557967599471747159366373330295270614406496850538967508436137677538070597752773704439379461289866598212742399858896166859963447205669168416697945037929902951470206973750354763776218668585128507982011516533805947428098630124054934700978746761367566397506920834366612118897089113299234174565 5712934868003983525426772984656972564558548270433019756025874096574601859793995056217443882220375189626399674052040237203175787713266896478838682511328936689168049338630940312132170882623723200942212915662245357366699655044014168024902353478549761131152178192616989934459460858840250766753781431073336 -166212317587125894072866142401777063269866978824784281117108681901185140240243992227238824164577609009846301947522198511696570094562521589404466366459 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 9607440229942737406648096898362903350761526566314247898600968533317805232855150748991655685979364831546781674911086117523083133598519615823917842830619437358558610346940408923434243452266857613534713454656224369808962934552700540698868112685860385785418773191448308795924840432375358587469853156387575 6472029197404763607978483064826187132649752630294214714048324492693804018237621461126572803137213561776988751844964424321564245919668437718981921926544046721246698356733355730526287871884546485959257884298491900165451970615130865606192753433184085867440277432101661934679950474747287821011130835063800 -166975665117851613733885129993900315655693378188612760036870916133858666890811033293361848071472528561213150307989695161396118583967429988469369222615 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 6827168968070919291491522830932058430651261680909721496574746666526780462060092422796996889372949216603762398768021316482092919073456678084879437856885768260680787971558857979722616589165619536428577598734801579069450180463016290381048924173309159123778862188940680377114676887377540995859412921511281 9934947129319737088897206840361350758777482380035788988029445580186986024571601631525601746056504839614854843457362156653396471711706822166360770667049129095313999362624610411314859248387791155848946577604598867690266992673666318577679847787096274855024814700816139457319591616074937723828620797460580 19660238909824435568951298018997119006541489239447932140306692147521184545232535208135719605617261054567535978717730586098750216820497184326931297703 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 10062049145101629119499338277072879236157685898335316022472414613892332130576611595152374160986080986912533182890413699894243952108312798176187375273886035651777806974993299198325516794999681906059218676323536358446572298251980106309028571877140204967054194972025724620474953798986794186747062238018157 2392323243101606145444774091465112339709753505706187848463222540999839625884294234859607363197922482714003660905128086433528204486458380945077368703295989537695068855457580760981606741333936651394398375814068571436823719284228534400763934462105753448834579208544099461607872067965211573263416993973756 205559804317938238923068233669193708250258700203585131099605252999091804735946261693970738347268013825789312464645685072921074204139088453584624087819 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 805627966307467530903785301870170511710058502479834823174593392263627987512007452491062141268800415797751309740532015530841249265315455223867266356899571029446303326742490406186960057873823441936373465930941539535424135046264463256561958718658421905869910015729191534784576646879704498133968977238335 3972639557982753528776361398395255218704006383984084329970751757832562457813302092984824509030584332407003484639234957588251328992235831881034503752066959392873309518586474703584787975331366767427917646557539954097278052616945402283885383959737832383432808897928941688107078811379459503771002534123784 18006905593851655968749027520575270617865711032926048847320052016369292805955289478865627426736963365284593847069781286365981605159068976642460314399 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 2781984038628567259377285982338970266991721563646717987087564522657164115494048299098830598558787654844195570154388376409975742304641701423332082619205578423314836377596902989312281900938586192606182802508443519521218020754692329304726768544360613377424690041653259827033850054383869823991344834477521 7021125237756740853051925106362027540160577726015921451844647083204564706834168865370956233588620457065967657910486893064775212813918663549523548682463011344926944244274055340226783131425659757539446233268123106565572221104125699398778850197573240984055788636777481881870152525975164240771719795230876 31691204482623757921771522208171410731318573949397847491033070502231425109317885894041849518811107036344461777398634601670719733968892948163161053255 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 2683183987162640530013281081118814672293949628537970863096595821863047360534445194947138911071898755428609475593728846330986281514455595651895161492740261856945674791701316516920912487260364041452276483738666438933108257848079975888899622120458058421904889514297797853694657411088737685339966361733525 2997879839166835720936097556829989319954448679863746277897418718169346097780845874997203203535077896653712738353771377753197257654604658103339191081717295161817595143130135012741222010962634188707392782694760862451022704524514977467194491711697545214121225832218902601333797973143023283513019447440664 126749697047664543678369571893974518860984436818889718856285746517006721014190398520238900715718626982226594933880617815295033524113959833622451459019 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 3982796303292524347388564419311444825802347440723115077195219194882765265618736681570862717510980730789570471075406510953988761751858556206524390404439830719193338779697182421127899534091043593513318277367491632856919989422536222107810653138184463731714950003000256835138711247147176901036479224637925 7248597624038206892613703263565949381806992386312858522881660880270744751097228952736114196238169419609144103366050326792840296646922378864242177688920961508636772256728584174094031018608611366024026312698040590378292864275410458523308557321027617081352421217520986403190542466571749207671586903594860 -81179285250494326514125520095654018209392924053730680120564871784036417457258226899824510518497751358048196761438322971117231862356705503523780969325 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 5641358388073679250175746456863186284221923211584988227691764516218891215647522864363517001514468655423678196517527970199384046661260941863737773742181972529012464806032528694702954757523996504472774972136723676574154063592575569856126337914049523500806724085608819065095803222903506995705966732669531 6072291503736478949352319182187846322354775986462984059360526430641087168172926572699689881241024907782216293759121540348224379066761505991538651673916592951348160472046922174422436298688739849949108193522714618477271358388117470604349278189610291527314190498675288823155536327018742146675184792251420 142469516732629092961817088241168016538904338466150073683803369971008425988336773224484753247928287349508696843499693454576392307788546480183887158547 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 3038741828675716743429927011191392035080210006202419338570045509799402504720430456742588753406408140862372336278164679599502837891056256490989589394657248365204206615118085914166110338929122395301093996055743191284641614270429979673819317075892204993759477492132071875125435060722974603540314047805107 5920601662268249239691397528350722379539692751587637345793441874026863594886149333973262832347362805215296765546064222667173401198673411151536842635350805170519589535169721688334491438712256108753953894348123141838001093815050999342335302334451377310856360579148357955042009792431050088171521675964668 90006820387599613118680909901986011170155071531695724348884102920813536388010599024153717621507237810593098998261833122607797210608149684827144088363 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 8118703547682132649666419264844930024154299300421100176545887620408900075142988319257043704212608155644268272524039090318552654864452087581625798082784195153307111939231933785500791827607820562459325132050078044825133181308423430230280686433356024402185779852693147247872837929595856872565215425780345 8430518971510248770925054988869493953776698712465675475147290843764341512104030071790663786336782249408110990597973950541335919948010021108637411104683221427651996284616322391824512947252871799849207519889026818020423371248006817467134829728317832919629190172786843116683260857567920187235545369244516 -119946324887596438031867930191942883665797686171398921449064467514220415020686068579664445915549225634773309019494552956804743442539879375020446327841 1001
2571620657247041570276220117744004345347371548093280657865000932088842522699846693983676109157670059506227215002127552380449148685661553704636298617927657952944296265957815436501057905214969074050709003716731153996059665904175704214199730547058495099497087154644770120238503159596629852840929360336650239 6347478294406551516747318548665783064156700008704223675446007087521744920597321672861658970527671014904351754135742849629891921044702877935914056033479189690348742572114832301248113473529227973926916812583030219175250987204282776617654936489109654817970488795424946428103996218716559336461400253049477 3454196233005318054362412795566430283641763270417684169936436597632985970548816616831232247795238909951647153442929996940769697264772902791355740156596842919343241662717540805092996179710335936345559543130181958367337534440676031956869400595526962567429915377090479351865706775064524441162543242984920 -180523218389167224653201087086245260468513574531739887156015512836001887246957630224383846489774929445631141522292785490631969082576165324364825386715 1001
