# p q x y e
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 462559054041433494129980927940824648536234124035589508927940064614689002268318690580871489184747952433374157105735669569261729272144188332112660955593307656431446033950868006075808640021155692058892011008619086732554705846944686197732619327649932596983608357230852209299363062999526907271531116219007421300772554372054666380421296303369757585588342684402640864259477114430920310792580048398767054219763446958382859385089576562062053688750708299947484309805345308267279803253806054844282310425221068282310830434165817708109898834468801006541174706971051118092059073096157535827977776819072060875975385361583417 11364435293298966481346451648459686948880708234364230397194952184347232691871037546796073637086618862181081148428441927536090129734575332946630365255549341985726939313913636389705442016160347559595782723841153461946947672078929370411520347742076314039504289067986561002941655708047773752240096957411213208725923893753273828246604793737654416031791405760941732158350749856315204603993151810522858796099680722490835178634778399199753075468336621803753757929443842673231380057813949292031994897290148798947920733077558860271458076118266875956020771784170304909894970509932707349805996492164260032927745661244612 767398627338255189477046501287245956386241704409437817708260904737587370769728284391091443646121271174664979698410048012573058193110217458510487561944054873928773619637069848139502324427520800466220389435616232511630646657847532289066165788782853859750594573794870113641393918526897571652928902119033759 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 354786930184460361363073776763866629146161398354843079490950738718877750731414937099316514043257509089402597426711392361149230154853790446596045100478382854983605315473447136604886775247149909220542400190908393288837920844774795305241571570861140931611956626437451491951230717809965446327566472526558190865790650677071151315176587019579564752746313530066740672521468919891023596133566699171699279844052897413452493995450472103327753979666448417616261127355858911970123214781324522815235109235125437796946730668865726993573676407549258182646276802944688098944448927721409526004653538835639873236698187618583991 64730748749898434119060331221105852495213291777013756526810235323946662979993572981507110790681441231344204709571640946606618687167049568207678030511791624385682577723241748242002143266161159322674282528413997114382485876917012159331113088052839196978945842636284980671689078397320367396389219248603543073734776452406589295239811706877470363374806224012700974352171301895090985677951025866443405120981537461594413328930528705988456677179995962291606996676969474049621669612946550272414049510259452931766688742298650027550042011360955297454618468355588438758822863362442671870676238155317011123566692075156252 -733883904836335186960579544001714022949430883122873754454271295335401248287522315247125174192748633430339419590126551393058430981539986247815475853705609161059375270071271616920171456998513541345437227180203094146702007805081739537527252975582314902111283289239831926677226208362737397348987646587084431 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 238103675890112512694481587188765508082551759347403350972894090926265805239719175089897902921073606717265317513841620939881817364539241204171519955995482453972772531446632627175206343127217336418942762786764320130004651097772849357816999276786516019362913756368941790840592236227932135313637537039789098217091658675007129865898221406456225458515697261360480908500518442331511121156881320770503904592640903944995305691832688903969926814429542908029005693995720951433955444477462450312360862075930909635066831759696602719258091876289597459405737276803378417737252645094552997323247796323401939091832069485049989 405982503718558541723865425528724364793443453997652146755433908213169879545647496427757765495489079829374139785596489247321402303610070502127493804801233881997728719066769188463370752913631107440141294265300847558212182471038556330042370736811617410456994954783648960712730142136996321084325478618870641199667479381200934775603079071944546138897351478696660495040133146599448017608856941110360514317601687720306933326269786874210318181296928455191764070815464070696845877876345194176551670966860094876714759767812028073031466023328713113091136800019860580156355100744685262137967874384610981309783496349119496 -140958323872194813993275638028508524518076568336256547770353135890162706708091199047346065210043679129559141262524605342069884272038402829775848373087156298164356950681357622244202116958547386197725263917440993303217773300262551218005304609093819552817165538041422559989900276682242518737614797380585435 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 359895204462020723855744244229316229655365903854758023767520509402445367115440912088857271025906125805452940522381259714731620812447996081410891508698203888189598200960732076853402590718503227203304542577409228538903661624260861058297240714355140977134111591921906821928385919875268501134338869994709343654352972919171018463715609403551791197622133729502268113670706279769265031325109060304331068292631945111028441236985868158493674546788549975708365251772479057742799026490650049402223334173356346437848906911698874802592777148695088776059363053216356239199647583919958268352330099612249358075301864323869589 27576435045256172915401607622397533291655378589860808035063746327022690929010591318730551337434481853009250643776768597419069855479819581436612424156176600829384291432089177287465588159414604062339808663953951335312238142161091620861896685530201611701132590343033924783370587872746714356910775836294985374519029873450176621827999478084865135699353504974625274716438918441048462479074941430813836207534773021408766364103289022414348147757485486579834232402180579416160136451937457317975138766015589613337928054950949846569359813747837723657800114831592194702662337275776825867220958530202820910485262453056888 -741985845371176367704097018432198868399281753808520100954315017023128574354365772319820529819652781727446487501911332520502311503037195060448865313444393380638152612430781572345022344688737444333807298506208481813584071632255194535016078940893411009087978728462663948754814767373239932503455795837698763 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 318430662449567900726276756627612435197272722645060831277432174509473279359134120491660342777705725117697683966032765248209114054690538357675438708615324112853490345200641382072354744057115149808639890109070476690137129911615586519157822612224436142452136856494118744381489787472776207433020339775511925575515495960413903692555966997667763387433905806012573136447161316063437498064059848550163966112066573542208825536294743835585576038651914804540702385266984837952807935075885343576168784178719459935004520477205889541905446313762369839833427660686530219694801223071601612193078184558133046462120145183706591 385791796742638334842875232598628119237716686001634219109621487151245201193932744378132581864218052175536909578657469897000818090528003801705230480797669965888407247155284754387215201819808084604357336004000666192548840306656093311887057682368559517543580884856574683520522363442633352971592871249854203728083793973498327664120973085716799591307224820123318863610115048186330096383139202915891447868198402232040315586745555305130858129027438170471321259294255135610753017678259446263236048934202414787670211130117167013012172773059074802298230475816777164692515693100822574591150294696459719826668520357594428 379033110436895985759113969307721326083576512527858333898150535142688727671442993965572818031600373944890776641446576832968196606574769201407649597639654721384260192912502638265413387632057809880259621991640711243034699764258321080815575765739413614310366692985596171898303875651114864751325853335809801 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 185379403462090510045308704308139950234995374819385386702658575505463841256262323255826663524493458894600980578641075536481642397484524459226653980478919013282485051962220671075676339862130268640881096278701465814469964165072248379508394809220274238355350439034490845476258670653105575792646808205384018521272180665401354389370143412941649767955892511864975429415876308549083919013499488341358228220374327520052409840669385837013932318907083508775559532732627413884438632867374779076616861125818419683666259359890981649481283820183097173945678207069750065997178023509112575979373725609796015121112887653758037 112776948338169633137394594394171405691619294426198045513215639295387627915933981566391006052052822584808194319486448751681660757932924412751276295626830494076443274364935029605346946713341780837349716159394783433686411868567473842955241627412076840518678267580112316016850911119441757054893812448212393847084299823409370695086779111931345000363529713073323359344596698385633194576028923671502882102637653367886848360476903758749656108472683923764803783628707090718241688439990352118170327681979675564961968560466282036351080940221127383401900084398994358181771252954907997370027199141970167771946949287391712 578394448294631398921666065454689022115024539696456554021728491797111418587848255959963469143317760265633992984059118922032617499915086198987042738289778437044800328083207731507389700920716269988303875865222158573599116221007781536011087272931407115162673566085965310063521535259749052085827294915744171 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 290518827070022741008997278972394386089918418148616781101539559894076557142995859974261004407994923319551041554625893711349253676393664920974022902253806301078336166387799861846511350670607015215024690247574703361758947209375896157297741699942546950745658220382454436184632899062640058225409431395061810795755465462136454035492109791811134186394794944360619675220826086018683509714083495556977542915922575173072238388723257756058710801649305933429102534085120133841059768606380284168668996545702989928304267624668308966927149977857415831508998192252912644857010094751035879502060663332688234834516027279429239 414494678633265919093045204521214624799007939907828220414082884112486148912559293290205832281579276462936843012417128408269544229623383286688091581213529877645195097746377351418490080872572509712162985987869327879964567768699574025120105000111932623644930957926579848235274830856437327704705069064927083625321451913756989521337062259608856563241314401554994819206347368307067767305829244825645634329437068507306349619877087323379786198092080673281336278250023711099872631610154334125959334545497870317214549854744186572004784322443190090991762436617739138472250499839627582382233548907328340961375567690217508 -245056870748651076476950387469253652134412752205354860633313824587394517582481270787686649962655679530190186050657817345617913719986643509832096844396213434144208381079976061364478447895946276884649704773714670005082650328757722946396024358136994300292052604202123100300138918544851844876447699900140623 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 112878069609027546538008030078925181392904268380213151968199899996249570903960895951030621594500763227022999969977022146799804826093524867316312996346973968513648104728243847467469248626827517283344780313022419837213731342841079561853713932857584504407271665865903302454531531714067018712297845597762487419586511697646636362969378296888884914499447102936791597368767599083447752869808118592232018018085808847121568258219027276203775916012280849112431996781829227949725810494955652189334828490401954253384196733922155748614912523612681348309551808335254767101093028066747711736717701718568633837107431543099333 12508295279602781591178244251193101732955650211258240360255364482661071294396452614047071262506178469447091990743475189874556186522000843412382330684184837349250726172424606077374570284271635607517017098349378545106180897141929757484602413353125689287216809469640069392294029900936858286883351435653421993951360782628966663142215743165176921468904624535162334832922455669203343390619017939294140753656825782275478800002866143947996595572974967971591710714090868867954530776046345242065333345300254324519023286820322581084681325715778544466321221920724372161546218458920672643341007409800356384962574723555180 -493800510582148713698618034054258230062203863315513530008694371152289592894891173790552689761053934594272510030347789444298405056752390790508226516767238226958092838128050847560325101678169450186561985505903124910268194310993448000687093499624222137622990064882631911464145515011403108666160427592191565 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 235722969181122000684653443647690812130786104948112183586274407938113199875534501221894644357519892616786488612016781175044776748408721021605927387212840203119617669301068312103267457780550793180377567320364111724281225598439293712308718246371335530063346183597868450828491679053749511286319720986891435454869511064873477002956738434056485741658699307113471906040762902582232977600426513726958981058964270140434163664353091073238412156614104595855503265685988468339915135123713676896632899582004568363372770135324105958005602393373846759944781078763216822312275169313097946493200876673152614167320984683283889 57186681771075118211722837342879766629413883500531237699765749738729216418027595542908797041623162056101789385119753316315622237809663524325360207842306514634739216204417913010626117868619234130625127357061657485417149734845988068920595125881768425951836268725629985090650657703077275665146271216545436883219087277507607991056321027558963861969550180309650522807387470246160504055767521539294129617959723175195272124547977825105329322161367384855353453312406403036497555721925758340846112419131501785324064314881043146837883814644716382153149451266640022832738299123987419959990376253871798057855587421493204 654236764975038086368861650342524462216133015283929093181545881765386529847231126141183200363088929598875873774330871164876735998559733854666092556898516411699753423790021528893463100998990819575895225181943584197306824973033690140197327036372182986388363910228822718721593180267231800937058775870387495 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 401728401488044089279029361864647390531793928038061342138496845962799923167895283949989970442360170099986035513597717994971101770044849890330697365584022884104379123464269131838151944335251356922633939651885117941632923149516719452072069242721092340498927733760240546740714983621984217203179812210793671151889851959324845718982697851716582453115821217786062896013588264968936837495033387266725116268487611652365372766297441924701238402518873679255000333812569434347185623436674509714463805265272187410150481813363980341351604011996345135424593362057569178493098237021306173068590131014101384763134019192828247 74959233311084166561505091659126796266437597912154727389595773644429406990297222932754115406572231866321800961311948805465130092614903006354490960587276703060185634490324353823244138812684340871061879318222605060878152469012289263203675733161495583535548304837499831539246759574598900696947673803138819390349830489024829664983636765286301027633650781115620356006447742267952210874784240259804002483230974818679577907592320813892682623178484017533275326787002394675370597721672791990684515180558055878578757069708741850292184892733544297557164002157668676515673034210847933368634991107461556730513007470025328 -748084416737683004860603359089241340487369782018668849120909146261089920551402756593098495020249651686026676700123317464881882525347918955505398832954609108133943385724412891029013894961198529500329412838284397229098042346046881641211154350472739867556599878186724586293156639947041877032338435315518679 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 166984197920790852503630093496068809986106752690904574139341933687127544664546788312134038778947710621176711329702512025896331744262707519226316932413835633620774323797415398428244276396921664059809366113881323868060506156549817611912847153103968357260201285189042534664027908935907922428316548422693994370977639737920307632294013783946067222198535786368476513450600679273536795271001891382099657246803873621464393916642136641409281928963965988754678111190027872908217001422093639944965598111509441942158307798072511221316136987797556361870047201955046389235732052879461295917810007841218575178816948875507359 364545847618731904598501851676386602061210218250224277580082083924111681916125750966674099374269095514357842625977236009945321111571951218856585073415408878395715666712268202560671876720438857111145612176685445220796104565129472349529723460867263177070466658014735168931819080118587530128565144225260111331751163796784420904009529195167643061425224805148007369926436874651498338237311699503337416131143059257769722846260724839244160764243262820865507344304819623168968403579644722173772100581652164404712689993604995026092969203898704785143029184634485268448435821329491890603669070558675911389610075409088748 11135899279418847286065067361896772433054316069022886972030116931301075023040956361058925134943627504176519296563037645742901247277563755514078115529153438400262973827731730939640288449603771382661701524819309915947199039846957706591144399056336561253120078778102535113733012906814030833578291442620407 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 325343833342217507928934931105768052846689557715050396982745290463325577693127356997247295429379729051296151673004926046302872838154674044137801700508237345395519102895795588484832403110554262193386220076419093960624968523069336099644272273120733327227417223695370446335765095411932255322161721065297746045142841973607736861751119504767604930202677852884751762186747049975950892907079154843089503054723052217197892859623894234507292011670470468177280066629273955426289901086808366840501409326685158737941932844458804746388101158291736661214607876174867571732088363494100210978773018183871495297430837539733275 287100361726947510355193312340807746285742883466113521195278562708770430516129747399891333640592962138638396807875480165109536825238161106348732086904422560187264238223913365006389045323575380330557136620492599214951751670915921759414491366248474556201023135216198843174663254864726788552382902974472901845094055710056930227519474019204114977810229383944273231483365906940895159689467757413870622344585900398928974024478993559301854782128110974697928740752499482269661425976390191600232754688676536825460624380156346717949058372056629021296396586014833827743062978922936455652078131427523637197080752835124020 -564165838404501017494608241085307186289383143261177732282908601646985140000920604182715113711158983597025967886954063632852938790274886172829988052904723623734003973887949629554958017085606971785604361004914552950558057935046111478734448948441036019531773282666679288979230549826178526706287919956239085 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 189191773299618728101535217781367674444356782661540181953295155001882409791564387289582262218635973388870259070209262026013418750575922554658938324580294864191330336860094901063287866702516999358865309291186627391360806588365884352165225656171197430870625308357272160469208695629218018575622196844474334734426692048031344916765948732431832822218225956569214629497875487061652800181498441419945807384024236141579236679546907574375928320658455346456306301056855793378035536863802831712241847075589389910793413645892597902992976566279503899996506526154760070283704574372302893845008776066314757663215108951141167 273172868298043529383556276050199039987986016652300768649124136983414383359605649227695121306060935315495700433397845922515433153757529990376661622775255685941970589038639175368178551782146033309014521324332331768453737564813302998748314330910878425477380629473013724445431173883969047082919676654888646632569077494181818718915300954324509839795112840291473850554416886073664389034945140368616442327901780775326382598736682080731367325734489002136646223672189274104182384966056442284040934178308754307726890707462066315607582964334701723110885678284451023514425871646325803453310215486511323158486594714864020 427449512432019187891548865564307393481519781524326189490805158014628926145315155565968905447843761991046791008877204722505779290564747919565616486999479352835225439646450557185405458019053038026686175504187420684494183719526721303394302047622202155866659432248727016633860278549421311732253583369324537 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 139578049206650733309492642813419065293482483011578557406157259106613231530018462191789391603147306998638638152260101080180545603072321182448126655360407198534509745405853626114832174541570918064298612832034385246948808881015087079015407075942943513083367186914513073028757455519858884594095983458712957383306020806657955351031882751916450407159224287515064063912905946435966312757356965957213908362117288763096412484609169644130452636928695213859479479654639052610477937270453114399425798003302999303384648807400109200066363061315625143628856599236126085376540632270204905978032262048859089309560687331454787 274901533178825111165321307492659180912584678953777702830187472495195304404878727581424115769054943127587464024906574585227096310532996027741852105483077107367167725628264180850949857854349526859083842874258432375863313788248225617101562424788011170592222116309387763570599875659709204307264734256743460075910903463584745944851760799946349011680205881161153577418311496539091327388467817295364934834085698948130017617756984211920757578533847003786516924026278139458204318540452751053067135360412220023780885586985947700716680135530923721550017669367372523583376298181541428206497593535148762964462557302784860 316559192193239358418864855442120002242870460859015141502383647834273170515342284385981325628271568198663124296863455098920059590200662389534439331598914351698010146753568503610632883474981391865385338861613950648278369003588884720336334398832884735600579866786091153729894268369733470688473937555275077 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 435254905099943892045210976351054951039215020922390425201696623337309294679216536721840053980152082583304556088798145768667186942833986375325195325318603675568718171893276234060423426822557976758874388855939667886588528776469882220561561420718008123610664054895428171697848035981849676438499632105150383198056785452136941267391416880119516045183289404702060400672400107845879032399142209105055642166896355551610355650396672240942363725078138364972018796526112779590783163933785230692292099610014109429197557142217966410444134265972562336651096916282186387504709485161286707251635092127554015059679865313738369 187398998271030654423108908065725174283002066704848580599222527973549832326815288019990323001486781412247073297428292777733591992831147184207679222806968630687572443594569569247587652018228149119424613499637177460374107553858314829549763942358728731047778337661749761531788815533397845714383048306907518883256752403289452429016854797281022735356499371461796517263680588688184672681094263882092346680229928346007989361280398207680138034368003268548461539342574974004607039252551232390807890205964104046680106596998571041173380261502505974118624698487203139560629746832751285284986562757737730622447032252075732 -703790563226312462659565802663930885343406862821156254586365268821126239903010270140663043449535365702108390863388024881616372128195683836813739893711577634888397365916498641402515983227519174627326467874611010155620318186356099944102385703424838125307975911093084446888786881095342850273156355301593897 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 356798104821078781669023920047657278957176966242585373526884174030447344672521839797752600821589621403476224894574218866773283689418007342075381780005134149626009066315408357836014178529832129244109551626163633728616499611045743197633402018042327208270852103272529061624601305966571131613850974336264556103687977088453264975227349589040337787434887054700475259813559371630991001835075653726752305547191247185389886865576526243566080871969689989226922918027773107601899637427347721874614724007643495555848610575006555538345155715086115137157317791485718362843016601631327689592755220535924037414588646993974299 403419878133629402390287797468182355768302586723182259045961696949334487320481095733042545143567090995860535701539181384321799369950384252993732084694054666938542933965473777474183961511524516143565445875199255806080109560423423493504047309870421966010471708926621177167274992503548187633768773498894935439102172620477898937386275532621668298420543058194652730506783120566625082218274956215123182113319447224211066577637476853612512974036670258064048951105502388254990155056458951368041109617261152909770913901224453290789218626931431690199431534854016586702164617287588191660243802072213024543956785243602504 369284681365613744081726365994888459369240060207801437489962984300874185191592100541653033781305723385951303733475910616432963491145504474259872671108405270208888569421600280123310622371448096796553255427330368744206241912020177361571757863815788846380662342541573858836387059293780773628805524720881275 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 204215988221934736685870170196215826166157959635585382012632024666741018790564090277985717313588212045371411894628293708972158836248316241241415426250781555413087375589565776066850463513502642282002531113866066425378117246936886130755318258029566467710434841706621328587387177880301476538279007127230620330204038231303500261103302665720004032770105785871049944584343754813455070407335922210235374658218690568674364754117411113431425378663200544085611989758374224894033820415044475117435244116625480089089469423521852680059268187690594267251468237418924891303085684943033580861489857641709005086956124713073737 363311414287055990023260310659195716157392855544267789845883472359571482094234131148709565508568698534293247482128065579747684991638933649071615206907963517004401476298618730168938014222339615166094702140664267269850678824684138145835548908757309037477335059247219521120874953395828198982300685129084194563036266823121565490805792504471640621291507312145615467063999010360279166753325491641908800709689406587665103451293979195176366822445096826502836448586862561251524996794579947727714354515918988719896854055395284689768689828145728137942857399776280097101201371887146586905697756075076877999341744095020252 241855798035304820542881933083461593336743431143650139019004942896020346661383700454854206460100781805959900436762779005046781820773840383047878942602848352664548206755750760833965916880293552058308172826990751873963695860726138922101696824178320896391670969504295151294632666869820093213850539031960689 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 271971199005534452949334169272633194703323850635459733131987222874797772496420242686524546570561567109340230203241616237852374865411202319170972616275573906911947706035490914397430377531397288861358775415340060200499990609783959131304384744618411390624756931075590355289154244295186792537321447389817942517187976258262238966029455965144900261591982501050634005470851428622286460057136282268229516433214090014415660289762194432620038811651366014373985777973126294268068813352388622153289293493273011506464307782353092746984420822520418908942222415778807607008711131768770182594861653782284742328610453424914897 328325438644797271138286697692742159853471186561845104936277824616348321691291811050969099480941794869499274468559780736843990344431298645467921626773819939396739124858197641007149869707329728409030844628724931359124784446699400812607947017102145825111216512365061255850385809252878279670211540965104447718192430426953935235114621092462603710156734641774380922986356909838242073676771372216949124421461844483801429304724546684001835338253121983208886436567918067288791856289184651773114099537013385410114752940313310218945824097837111306106081012877547152262151490088126291995963396353945577193175157128978340 -451699978620092512389108328444839932876370441471016069257594275387535382402791516011976415691112802163850923159282274509268964526497734830930610651700913347145272510449883098589563930583154401003841679007323096654239412058247352982566184860433580483153782515680229406381297864423525362070101351619744953 2023
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 35286654420212651994483088741778894507038025215227216174096105089725978796200044884562256233281314339637036500527754130227633096620427391354089206450270546886946011733992563447719722229139210816921012172771691006147609404469401265354809423795700803757279201433242641196435267993176222342164270648775992249192858744629555210156403334240405567887252654191056818034602740115592011771984508752145448994925667401705181433841126077831084143518246633442080995732329369528682624470508900065820694203227199452375337617392326430596249509238389229217062519020591919337939385907956454710471189512897043098646228093893719 27182771586568100293922394127423491385620454346898309088699646829943211977218472660375822540346249092598006817140343248143877745635853023020487406219920111380907289021180213378141069976534014128375336288618080759502817168664772076263977818965122668697827978883621005323565319697908580304372796469304764262637355163837870511654604775019746984267036818817205595737138667532424340466173825469947178523719916927909055820746280253225035835817265726400921059470616821585760022023318651084836376649223786021179385015518801565659276113605705248767620837771547617766254229099537003419423288649487352873663880699836704 -285373137130147333249929203503584798658567042157324826089620985530334043686617620131341211568570031832980262666574558307538527592811824040186158190592473518032902674195150342709212255909695245195199569410834103850459110849225762844361371468501051203864008283594323860831113038454090355298379778516178345 2023
