# p q x y e
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 269080923926620302968486376875043588449001376032360596490138139499493952799553579355634144384536400557159013241592702134560988344599593075027201949849 888847193179580734254597930949392119330671201517099355257951814808671957456344906620587208270715912700068250456465883372832853466750581227681647229504 -4608438006713365719305075116177941507591464526621172049443917594068568217 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1011664452950779424933049591806291848305530449632283143903415287920623367965436090307713726266056040159167732803558234812383895354922099694786998294097 1512554623844169877436194471350439340344185269091134563287478510364380740845500879250937872680794583174418025716971860939548952246206602565615858224244 -575749415676659930255861110218555463016642087553551689784497294127101177 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 726444507746723673432044190448624870007439059937415302277821445398431783635755078777800930476212621376226613008522703324005109504763054217497990665463 574254281431795080287513492682247485844578415777351821667908608559691640491682553959718725956338892785842804269362069607230391032774475238158281702916 41945441246629279978968257345320642109239719910844136745429664325766947151 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 804734586231256564517415943784329486625262475408977548625224085870272653195076916778190884001364423637526122358834200738874309865648653999791557518803 1080465528118956573298094207712277154893073153682636173555065005341562918003617301185053664285342919159749701689119585988792074991753166855643868097524 -30789028167075247301249282973607611923732296211511673039318772482473169419 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 543738845477301071585112876321559988047744578530218980974906112480919112764033548585646499196780044312387516309939636287193191496590050531430111593773 755539432845682741215656166724402240657540175700715218217591515228572336846586262918138848436588989414384908091429609633670974588958546855410896895112 -32510553345499800012706183803127828908532320039546871859561636387569284045 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 743947534245842956791117089044954756807630976758291203762225449248819476309518288229407776509095113610072395581481843716747981932013209656442842664527 1352752134364447933606001554735945617690423651237554548665900495859491272762077168044270014317592436302044453189007199083851064830964644840662618149176 7744778454865017579107898090993278246975462707131329929372602993292662737 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 821234854837010238574364506243274248770709183399015511832781874687360110920826926698595494754653179557715976001880393465818866180264057502470833264537 1373934958012542904124693797152830308387208071541826273562457615138601156388809785026928575416349768114870142420144739145896583035950960944311987554300 12079642724800406878100227774488612315986835849842812452145817604534745919 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 65374525271293982915982797918101239744716274036378803735748726263359969659181099928332969952449430010419388379227495807842227760387335873681623148451 44815712312730420924084843194737741033060018424528949051362622464273041857635804044901094663890150462006227589352586861137361713575647459671097697260 15503583376196371696274393156549793801240579766983262204948277388362148645 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 232915534056066439294401420288660024723560766753316630126570703445316048762767959654488695621987699677757949088372402777510283772268793031309201472559 452190911665101612085077161540582075352416540875954363115839804124406614047578954471296526340543613331233130407100388224179518791587246691003437532216 -24142592977128783298190792182180212515888006406475753281638797020156759537 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1579158289067604709558209719250808647583340423154708051768935383577983609047452451233888047327962154173467916686694928829398714697895720043489862680003 1633482928185381156224853082837294211077192644920068607955934116826754182652323315629925804315724580035193844590159078305102281978126779524066374725364 -2885362820876899043362394665017137155642290783280758859716058085751517061 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 927595941916682014999288079006579355524970400412190920648116485096332669116358167011630402386187661169218172196626448402025649366758391635406077438219 364725322188327374472063523224233824510189179054337610624284924992967279331865331807788559206520031879586054448760667084678180708896055006855134626216 -48621162423640794871593562514688501912870977225120989557015323262130477973 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1420310001313015179899743572856746242408224630309664388904329217140455630907733119176093461922604560572389466547874054783771705958181493638968554271877 1537639953079455629735009675889212085251704514818225508879590492655654684527576447635532170271082983529663807765765403023227704114625164025147598454424 17597547679311420665135809521024782938879375136474840476198632752855403813 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1327246045130873455880617339270978452574748658967830742242582095050545521935506769513378068313797081871591777117182874099480355149098161525382657408477 1585524740422267900537864642067313354214966909229928618969011126411090234170953914912114150066432190914391877586133584237365728723282777466812553185416 -8943622552436232464727117175477190852397845125639623554852549507525826947 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 599058526713046923570610147674941348065708142198307191500808974069117310424456150098893029601436637537120111147680095569768369825742286006886471416127 274204829074560124930158421316377477180311677927573766035005113818501778713763684006559359124314146965866989745685566079482507681813286121826713875844 -42034263628636319595631207482221733284045652042517612856215145525750725207 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1099808448252176081726967332123576994647466839039237666629650986201641789562375818865970437798718998127882784470172533767927970471211592030411987801151 1459526437936693536330534561682723594719162070953372887249908870576587337792599662194700157596079083903168384771433114537055812579791814728270235708740 17355683019148823211624079776039979193358824884655477472095514723723980375 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 200184779438600500526373486140246651721709078516512528751458560279160268961658775022617799189801352103563589350314425333470503487892616523322766595823 380025066496321563637095971902636133348163038060438784961386858316904500645587398866616836219764587867667485626938819030983524218263206618023614967612 23340638159443620705589392823691315122870320636409542995837937529663760505 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1353557133180799135463902572405040036444155258827010562595384174241725137534067012320143850376771763519627108533232159593618236995369334601637235801057 233369608863948176040742631685806341502069264716337886636817747476485099226011223435981141301875360064413871479153435618119810342152594030164160540640 54258761057261568968564211450699417389224401728878458310518337548329713121 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 895828753085195105105929990941386999684240291077671637861116006260380951869849491225742291370743754604383995976650868830971635290097426544848367038443 1257106007735058809711031796412951100780364385287610087453446868481696094222711669811369483618755524120062885852938663595070039246906428787802623300156 -25218062610602147841726987641175867691058255055891872224049802287361117021 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1228367254339517144091574112972666706499752349784186756508168494469552731330430519198139943909543983010146209631384725699861139740854586750032402698587 1256254237360201881541115795112805462657467554419996960919272348560185825668314448840504514168253636636420538418379200359222905676427713948600424782880 32873138769539176755666526678567018641810540011764314628490909140146845531 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1026923572180478950856963999986418258965812215371645031000881339998090983893967536264426710605915196780122028615973360009628743431215796225612875859579 88274646965595642447878389043670789992589024646594321572595336832614577044340264510836095806499784316909624464567614284127582898674188077979160233924 -51580255111196706448453126532371220278612220642059676833106738572056393907 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1217199915572906083397370244359639787101889252868329409352871722634969185038816429726619332271690874680453213543022003395269165877583221276215430088099 1098188070081157607535678066495431698270991621575634180827945132465347733479348271666933038651299439754398083386798246406688376805920327175787450185840 -38737532562091964515697064118201712184450209088973242121608962070881448739 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 231211975535439041199572047900307759081222147698894682266394001266322530820860137543681068351903445387893126887021424935795571936484118995347149533917 403469738591720527198543359030338431848257942203500922813701301968422032246248767474739769605309985241918508049270090327019944900165144380084336278384 -25011357415304828352116329953249433614243705118129629843956274454616102237 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1223680571821446899324288272323621554442892002597252618486906381104790613832527217622685004115812208194957135096570935234530675427603551600797309005483 1263432740915866927691312637029679888913759384169963684085674321465680490112408535168292750281194696821471751319284418764693391548571405559486685831884 32484741090847526895661612603489511645374928606366129057055969513474843101 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1312979356783648165589234504276533734010090474892179879978687391552618124838114211794319375984912704664155361225479147620471115843441169762485581040317 280222376312793010639750001488806526473362392691418422503044064086120848811325895704661777965477628387025429752030945755072904489026100154397957269476 53737070286851948484074664225178336098611118677720934544271450797123895227 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 857315696609116978248889453172898285624921747739458059927490671243865568661295747542636988667811943154569516156917428321491657717702771078734423534989 1275064143323444093499909705832765699531808382494362526737698341175701424917550112238255152415763827603605260284477934282241417522918190302653547310140 22706360455341540363335389163177411816790529774734718755017728827127836181 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 900573789306560542184603962521619363040477229237463082318281245379077450180590961858993518505555011048495923114156688246866748642453062195291609982709 640804265727046634932132014452547642835911895964830536302931080215212300675747299208610230083695144443376044502392641504541769794197948695069663974204 44694393187052167733477809750917547408560605915217811168468677262751296707 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 683486881465843032810791201108656728668908329077494091113249900779057968437279075300994119925292205771676773021091361112843853347306959911551391500953 1237839874051100180175983767161159089445165212773031242580680627009245664429740443109473376873583712425957238659113717354247202395177296152609612617324 -16592524488674429816661138313094904035722175310816645591446461994800552319 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1181837168782630028395698727913692476732395783213671827579862934931427108410172101201073874736397022476079597605746158630475903433668328073831502443349 1194787918480716296606568817720448448138839996712455541128605849087619622256691753500343407291898213891195619973755466315816002700823530499612278009236 -34763516409810321470385373131094694308230771908897945781380016193664706723 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1013942282928934554600829504244094172931894259258454421510372977348031020109033252408032380013937883745388792258594124404193086149141344418766669751319 1290800577828907651802370650418106440952919093886383340069936644246268578234298303080124469609411141126744107146668269212424205814553777483229642754680 -26888346210062104300637720362187546696247932836387682504153097277489905929 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 955866544668429623728729583163522889790655720539599534708793639780841688630762389999191163767569305275053491569210064413309912305455534608836230897613 878432506423146233905691112719140439383370050415392519311781139880193155492973034966881310682171004563044911232148179161780005443929419121247342167956 40871687093951201679867900462276551431518933846277290421254737642227756821 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 475727363861724331590884218294076159846094555118225584410721578449502005290986629444462385647982127980537328270516854986528651175649696931798316726573 1100458403627560237049750834131164019521016362334366534287502806115260975396599705573825423984864029250432283090842702380943606707493032029094465092088 -11779806636269443752522695514274835756978675172620312656148978771816807475 500
