# p q x y e
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 34679250298596267348481725266153424743350254581105096177609017424862447107013764437794814749322565072292456509758561475984551002588580645228986045143 37932541481140398969915598464370325305776642112814923527775647852624018253769357495951303230614433492851467679311616659665497569847650898822316196704 -11430848873508785476621700430257256009566444202836250794398100930767794391 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 168460578467236573285051357527340416363937434940717823984963784516329871148248210238090500284729832560176559834321874280552667824013031753861316742333 66779886165874387030105704932900066662907800085093032471561745525128594828377127774589591358787024035135962086187678113471672826825125251949654340984 20207821656553213664410595644344989204952998360672833224404062617288849059 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 153474307621667923197628506886092141387996460817731582958415212770567578847642452287107058924022890859180997663566110917105093975433088694266025315099 175051529837826939568022377808486995932120908137854439484970656155161443909951804877399346923854392360793775285576570416308139465334999864041938055536 9864502915629974756025778167711753809580806955471765257733228081353175909 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 2868238116135846728380887833594911093266337570816544584743317597778318231563788792227878087898685586294255817204682592285917763323039468850928725847 6428337781658992533492901662878709853502173949854304949493193246929190244607521296572944414954851586497556585397686651772749305561079746438486951700 -3566264038225406174924336545559659538754974866253920830452514349516837905 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 201524548208618289215406627901096403771287488435166876389847107714697538736878519798075780081761673756222313846914352181523964864330222261152761549901 166190099573856500416345101374521630692964496597947967999686289857991939824931596110356549688290829514670580602822441920862306084494241914218018206836 12687618341765651747386147799405910016524820869288110303993581973222397205 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 50221134866703050061115808046978122045494937905563047438523443004672588096416450924835968216830325913903596776102064950025981653103110109081728231885 78002422024288855041604319734922670078429154028385016257901459431985992813955812814475788736183704522505550945394442664547775349313529504206415895388 11624365514190036399201529466128469597229794553358281437593993331792594901 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 162320487287163360267459138871093621324475115380134815594088668416876934011283821287055631752192592524471262134021462583258467450886966306900606994393 152364530689559172843639197104246695170279702347380574481800089629608442728258256223435802662476369881118058697821462244723637739694677736243499917616 13809434738800678412470149379482350386956190766430808528862704763490848679 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 24685482644907322064410443417604481900166567481230917944381657465822216234298419563105644708562539539892087939809260524365430021652842856216245898533 72421452360070714121525749217826828977301480784144987950418837214035804569219843932057739509274233077641693263238333116533453268521710185709023532556 6931549774217287825141019387946784941224221557844941591660386359343773651 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 6480709529118820259087574376316556024781094918266084930121055144772842833086249390402464643995608215962417986201389440787021524888542023500073220237 50006912272677330918946215685970507278052851901445847242525061730149445221247845007006318358647673905254761975063313455121190807023513705411757880964 -1110769016718244640543129976565392673032335166620484018762213669981263893 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 2624348300822129354841843607125040919405185325916338335270154956526929068479787071312629221139440090747583538944311766879430493411323414394432304011 27889383717624541114065376039212281064977243403191850597137662358410600667823872376665627545508658645756519325070674618591061367212311165689573126964 -1808633366196221747628880485171136324111878425123658091325325168576370685 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 91068616576700388368674015396076755460966306671361869443570758330922610283204619522634990434756337451792732400151824795679753771143799571020134107997 157480159255849791156400308595261633499730445401256461974882008457912402049321473668488596086044165326162100929297543153490083002725561595110942647560 -6868407028647408414991194945963396706761412105529339881953580479318403075 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 1147112892682366511553188641733441278534474628606374046549825095955968844130544254819487452120405135621711993679271770701765586909801376253596656575 5673490962097488012147964272018390893680628121955753734396974918369623584672175231478906602845582787451598495003012867081803586861462794774196844936 2220725110704192398155556498993800716716470210905641036014787160820334177 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 125612993738286404179575487774437634356932128330888177521198779625309720827464302993184749704287983998899176618765142597154595067414246742518492339607 71164193565443209185739521818954469060824407087598921257665039938595481781409377338597395268397936228738749020969611701482386915613626730997128346304 18593338657410764228432859102138316543048176239793553372473650806832895383 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 146698062533099557508317559018434892766932356412893005033905237379420980696863627691542603581391229274879352624394891810676348940701953601445516580817 87065472022412369974431181959586011617154242536536210560349898564881035244103827857547178914590789489060550868062668735159885055290091658849841047604 18705489057488629337848173891373070458383486206574336064044363553555313287 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 109896318533359747076565374782770982301320188876750186893615702839712191242937222882438134693224114587244335265195099115242294714031038498261920586305 122906680076600357424593139030534393718392174796516413911911208535001152626171956170568530931575198974447991385173342716992872576921857718691037006864 -14184928178248964332342483790964882864744027950858315057321269942962971967 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 111790211320854354700330439747867276055506408206442478046966825233786940887483657967617412184941320223456171336521585250135900614073170112533041741675 127755134590931785079503578055305648322206120722743750256889716065292646022766476544456483021680549247137233491939009162226328596978320254071332587484 13837590690715854719724267218540577346097546348170923992941199096650277213 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 73392600500155910894988050948721968810691582726846795521478029686755095228436988259068296377104138114400130011163402369769652495949373151603336682707 124363545353450286264702218063234133421370606813274223700246202488211094327676229724407193527319095361245337437370726484613956802082718400054798284268 -10190205877299730414087517179171791448131612253136813264223255307339819659 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 25265742371362636406233463458626159859395651166956428631774226672101488342876808615866388761188358026589903240173368586261291505967156858685971927791 10540166921932366594975908284455512882463175524052074741646744194944960112397835980559038147672110587047379757127844149700774388910284545247171637320 -10415915027229916660101821267079465673239206304261166977964794815054204111 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 54063086295438428939627445240235608919844734763451502145640139068821158611204920265194290620426858719973649734926957206518900153082254471942062526093 96381630439635741449785849384507369519447997887994439574378397852901185433075311491846900080990349589575268142328175995673697619373482767919453645816 -10588472781154440563173685381703610849630140946504167490709536091362770221 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 133730534790176020539366120720400523088712658433293861620548837927435333608700952087655963639542540318025859046603593298471364754044139033491516487047 49383189004690725358733756841523336487589708808633331218838546172775465467102302828100833210032136570559600089040644778217981044467798718414713832296 -19727688318740006114380875289749070098079713827175463499672162191083116903 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 66785831524592864328607222489286773362287027680802441365429918608988643946778489530891118289261969632060719769031345070581391610265754711052264375407 53624532842408984007576069905546041436992345813318752975357346952632291367188156132742054739131059264753666876593132102831931419881258415098027745248 -15039634822981494506824668013178475601962560152519562249270544653848501649 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 97501207452302436029833779983387085760706998178876358447870407888142107598408814350101404689424826106249861435324390529423873175993440472265060770541 36821129684817230479483291227632238635681988288871713313236851378166052477034390809174770225094993763822596229096304417089415707951450730393662531836 -18124357659896091737214576468007966189736462428151542750335748165694989685 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 112785593731153440889839172720288070343917671139617627499720298981534782538155643194631685155580335133547080899018195951190159779309809251016330774021 160534797029836341273595380468875796925215010125430281904360842514963092005642616818757118583065296637886191194224308742667069228852346450435875433400 -9307772023689009181889587393454410073884781851580079682024702593242519461 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 161452454881431073472512935837496891775310422815246892530494740751126544860148960559406098644693555762885419028185881579915927793886129940350124772633 20541668103741857404838822483330968723965563044019527263787589408343671505612825796879165811040578447181594562099965580851246526576161899617507543256 21160217851421907664745642116112267371577380060057372287983882030816791751 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 39656837743977224409221737332825679360481885255302597330904246930336583836302676856236579009077666280272704230484548546087338093285385167627136556767 96339722537604939306646791152964171108255641362237603754914774983478190278579228866837952964897847215157533120296834578189100074664831445658765671704 7796662808190211336798732581498025382652698979927518194352629387247127487 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 147069052284527838112813668649912382614351560849200076310565276025667144442617926923464092104460325059155849251524485911102351387594684403872964723871 124305172296865438997384284898633670936119548058396568685946815274188121324058922249523791617446594848818478510896393490878081905810905228261039055336 16165345828872480670558197091012709865284309235508875454634307355618418305 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 38934711397418564615754563741106966180376453250919574672946952847700604760470063086843560106996729719803090952222401742318964963434681849421470951899 73304410046998204458797558033512730618447490832132614538425376360282989594251433766448629465858315355602005299901187347129328440110572476250913233724 -10114449356081449500811992630228221495242826365180885013502262246985804051 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 156940960945273242150085418616918869166626051115591979565466594208731820784715291759469559278630485313195222409120658632302048490054084347426721874065 195803208729408194485653198808392863430235308082415869525122327681468197228572199928953441160128075957633058252596163562315248538505823098157159340636 -3755888276115737231425920098631513966541749299427837673454798710916244103 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 172496305080430261138660340869362013515079213873989729027980857823593892883452304750377778282332520406404443266186107315627212899152007092492964022651 36250628160362687277419302867456465742845031042413452602251999826890723336494629340901608735673880343333787467900172400269941177992427304384639666964 21143802959648730809958486712743286768931267364489081257218345189941805325 497
88381546413195830490356121814345177109849335243162749316048866938595612502926212981848292492799412243073940471444121917248865926738905612439870244913151 109150222568998365519598662345590418177739747891939899512431084534797833934875645890936175240280829447939548803315525088539398826834613488561674894847 8608572064121688008914618068980069015242416897858300980020890965478911383336270142828895506915060179568413421585081473803404379286406319483170946400 19227254186138484583834122257679393059309091369451153511930675708926342145 497
